Date,item,value,region
06/17/2025,Total Demand - Northeast,14642.164,Northeast
06/18/2025,Total Demand - Northeast,15384.837,Northeast
06/19/2025,Total Demand - Northeast,13633.974,Northeast
06/20/2025,Total Demand - Northeast,16358.401,Northeast
06/21/2025,Total Demand - Northeast,14194.114,Northeast
06/22/2025,Total Demand - Northeast,13785.444,Northeast
06/23/2025,Total Demand - Northeast,15319.964,Northeast
06/09/2025,Total Demand - Pacific Northwest ,1468.154,West
06/10/2025,Total Demand - Pacific Northwest ,1345.5308,West
06/11/2025,Total Demand - Pacific Northwest ,1298.2671,West
06/12/2025,Total Demand - Pacific Northwest ,1312.5244,West
06/13/2025,Total Demand - Pacific Northwest ,1371.7197,West
06/14/2025,Total Demand - Pacific Northwest ,1225.1074,West
06/15/2025,Total Demand - Pacific Northwest ,1215.4672,West
06/16/2025,Total Demand - Pacific Northwest ,1356.7029,West
06/17/2025,Total Demand - Pacific Northwest ,1357.3397,West
06/18/2025,Total Demand - Pacific Northwest ,1336.005,West
06/19/2025,Total Demand - Pacific Northwest ,1126.291,West
06/20/2025,Total Demand - Pacific Northwest ,1325.4879,West
06/21/2025,Total Demand - Pacific Northwest ,1192.9391,West
06/22/2025,Total Demand - Pacific Northwest ,1180.3977,West
06/23/2025,Total Demand - Pacific Northwest ,1301.6613,West
06/09/2025,Total Demand - Rockies,4848.9087,Rockies
06/10/2025,Total Demand - Rockies,4815.9355,Rockies
06/11/2025,Total Demand - Rockies,4838.7915,Rockies
06/12/2025,Total Demand - Rockies,4780.229,Rockies
06/13/2025,Total Demand - Rockies,4785.99,Rockies
06/14/2025,Total Demand - Rockies,4388.78,Rockies
06/15/2025,Total Demand - Rockies,4452.152,Rockies
06/16/2025,Total Demand - Rockies,4905.531,Rockies
06/17/2025,Total Demand - Rockies,4801.501,Rockies
06/18/2025,Total Demand - Rockies,4721.648,Rockies
06/19/2025,Total Demand - Rockies,4048.4717,Rockies
06/20/2025,Total Demand - Rockies,4855.2227,Rockies
06/21/2025,Total Demand - Rockies,4406.6416,Rockies
06/22/2025,Total Demand - Rockies,4390.9243,Rockies
06/23/2025,Total Demand - Rockies,4390.9243,Rockies
06/09/2025,Total Demand - Rockies - SW,2177.8406,Rockies
06/10/2025,Total Demand - Rockies - SW,2182.9976,Rockies
06/11/2025,Total Demand - Rockies - SW,2202.2878,Rockies
06/12/2025,Total Demand - Rockies - SW,2168.7834,Rockies
06/13/2025,Total Demand - Rockies - SW,2154.9138,Rockies
06/14/2025,Total Demand - Rockies - SW,1954.6927,Rockies
06/15/2025,Total Demand - Rockies - SW,2014.4459,Rockies
06/16/2025,Total Demand - Rockies - SW,2244.2468,Rockies
06/17/2025,Total Demand - Rockies - SW,2162.9163,Rockies
06/18/2025,Total Demand - Rockies - SW,2131.8645,Rockies
06/19/2025,Total Demand - Rockies - SW,1828.891,Rockies
06/20/2025,Total Demand - Rockies - SW,2189.07,Rockies
06/21/2025,Total Demand - Rockies - SW,1982.0591,Rockies
06/22/2025,Total Demand - Rockies - SW,1974.1005,Rockies
06/23/2025,Total Demand - Rockies - SW,2181.8477,Rockies
06/09/2025,Total Demand - Rockies - Upper,2671.0684,Rockies
06/10/2025,Total Demand - Rockies - Upper,2632.938,Rockies
06/11/2025,Total Demand - Rockies - Upper,2636.5034,Rockies
06/12/2025,Total Demand - Rockies - Upper,2611.4458,Rockies
06/13/2025,Total Demand - Rockies - Upper,2631.0762,Rockies
06/14/2025,Total Demand - Rockies - Upper,2434.0872,Rockies
06/15/2025,Total Demand - Rockies - Upper,2437.706,Rockies
06/16/2025,Total Demand - Rockies - Upper,2661.2842,Rockies
06/17/2025,Total Demand - Rockies - Upper,2638.5847,Rockies
06/18/2025,Total Demand - Rockies - Upper,2589.7832,Rockies
06/19/2025,Total Demand - Rockies - Upper,2219.5806,Rockies
06/20/2025,Total Demand - Rockies - Upper,2666.1526,Rockies
06/21/2025,Total Demand - Rockies - Upper,2424.5823,Rockies
06/22/2025,Total Demand - Rockies - Upper,2416.8237,Rockies
06/23/2025,Total Demand - Rockies - Upper,2657.472,Rockies
06/09/2025,Total Demand - South Central ,22163.94,South Central
06/10/2025,Total Demand - South Central ,21514.5,South Central
06/11/2025,Total Demand - South Central ,20937.156,South Central
06/12/2025,Total Demand - South Central ,20793.637,South Central
06/13/2025,Total Demand - South Central ,20908.951,South Central
06/14/2025,Total Demand - South Central ,19092.365,South Central
06/15/2025,Total Demand - South Central ,19247.395,South Central
06/16/2025,Total Demand - South Central ,21507.559,South Central
06/17/2025,Total Demand - South Central ,21709.49,South Central
06/18/2025,Total Demand - South Central ,21816.312,South Central
06/19/2025,Total Demand - South Central ,18563.754,South Central
06/20/2025,Total Demand - South Central ,21816.312,South Central
06/21/2025,Total Demand - South Central ,19734.336,South Central
06/22/2025,Total Demand - South Central ,19812.887,South Central
06/23/2025,Total Demand - South Central ,22055.818,South Central
06/09/2025,Total Demand - Southeast - Florida ,5137.7017,Southeast
06/10/2025,Total Demand - Southeast - Florida ,4984.5684,Southeast
06/11/2025,Total Demand - Southeast - Florida ,4759.3115,Southeast
06/12/2025,Total Demand - Southeast - Florida ,4659.9717,Southeast
06/13/2025,Total Demand - Southeast - Florida ,4791.8384,Southeast
06/14/2025,Total Demand - Southeast - Florida ,4438.726,Southeast
06/15/2025,Total Demand - Southeast - Florida ,4555.7163,Southeast
06/16/2025,Total Demand - Southeast - Florida ,5089.4043,Southeast
06/17/2025,Total Demand - Southeast - Florida ,5137.7017,Southeast
06/18/2025,Total Demand - Southeast - Florida ,5232.845,Southeast
06/19/2025,Total Demand - Southeast - Florida ,4521.1807,Southeast
06/20/2025,Total Demand - Southeast - Florida ,5356.969,Southeast
06/21/2025,Total Demand - Southeast - Florida ,4771.097,Southeast
06/22/2025,Total Demand - Southeast - Florida ,4654.449,Southeast
06/23/2025,Total Demand - Southeast - Florida ,5091.247,Southeast
06/09/2025,Total Demand - Southeast - Other,6214.4556,Southeast
06/10/2025,Total Demand - Southeast - Other,6339.7295,Southeast
06/11/2025,Total Demand - Southeast - Other,6333.8066,Southeast
06/12/2025,Total Demand - Southeast - Other,6396.7734,Southeast
06/13/2025,Total Demand - Southeast - Other,6457.8125,Southeast
06/14/2025,Total Demand - Southeast - Other,5889.6504,Southeast
06/15/2025,Total Demand - Southeast - Other,5887.0596,Southeast
06/16/2025,Total Demand - Southeast - Other,6518.309,Southeast
06/17/2025,Total Demand - Southeast - Other,6534.478,Southeast
06/18/2025,Total Demand - Southeast - Other,6647.632,Southeast
06/19/2025,Total Demand - Southeast - Other,5784.455,Southeast
06/20/2025,Total Demand - Southeast - Other,6920.267,Southeast
06/21/2025,Total Demand - Southeast - Other,6189.8887,Southeast
06/22/2025,Total Demand - Southeast - Other,6139.077,Southeast
06/23/2025,Total Demand - Southeast - Other,6854.8423,Southeast
06/09/2025,West - Balance,0.0,West
06/10/2025,West - Balance,0.0,West
06/11/2025,West - Balance,0.0,West
06/12/2025,West - Balance,0.0,West
06/13/2025,West - Balance,0.0,West
06/14/2025,West - Balance,0.0,West
06/15/2025,West - Balance,0.0,West
06/16/2025,West - Balance,0.0,West
06/17/2025,West - Balance,0.0,West
06/18/2025,West - Balance,0.0,West
06/19/2025,West - Balance,0.0,West
06/20/2025,West - Balance,0.0,West
06/21/2025,West - Balance,0.0,West
06/22/2025,West - Balance,0.0,West
06/23/2025,West - Balance,0.0,West
06/09/2025,West - Ind,0.0,West
06/10/2025,West - Ind,0.0,West
06/11/2025,West - Ind,0.0,West
06/12/2025,West - Ind,0.0,West
06/13/2025,West - Ind,0.0,West
06/14/2025,West - Ind,0.0,West
06/15/2025,West - Ind,0.0,West
06/16/2025,West - Ind,0.0,West
06/17/2025,West - Ind,0.0,West
06/18/2025,West - Ind,0.0,West
06/19/2025,West - Ind,0.0,West
06/20/2025,West - Ind,0.0,West
06/21/2025,West - Ind,0.0,West
06/22/2025,West - Ind,0.0,West
06/23/2025,West - Ind,0.0,West
06/09/2025,West - Power,0.0,West
06/10/2025,West - Power,0.0,West
06/11/2025,West - Power,0.0,West
06/12/2025,West - Power,0.0,West
06/13/2025,West - Power,0.0,West
06/14/2025,West - Power,0.0,West
06/15/2025,West - Power,0.0,West
06/16/2025,West - Power,0.0,West
06/17/2025,West - Power,0.0,West
06/18/2025,West - Power,0.0,West
06/19/2025,West - Power,0.0,West
06/20/2025,West - Power,0.0,West
06/21/2025,West - Power,0.0,West
06/22/2025,West - Power,0.0,West
06/23/2025,West - Power,0.0,West
06/09/2025,West - ResCom,0.0,West
06/10/2025,West - ResCom,0.0,West
06/11/2025,West - ResCom,0.0,West
06/12/2025,West - ResCom,0.0,West
06/13/2025,West - ResCom,0.0,West
06/14/2025,West - ResCom,0.0,West
06/15/2025,West - ResCom,0.0,West
06/16/2025,West - ResCom,0.0,West
06/17/2025,West - ResCom,0.0,West
06/18/2025,West - ResCom,0.0,West
06/19/2025,West - ResCom,0.0,West
06/20/2025,West - ResCom,0.0,West
06/21/2025,West - ResCom,0.0,West
06/22/2025,West - ResCom,0.0,West
06/23/2025,West - ResCom,0.0,West
